word,sw,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,word_lower
hospital,hospital,'hɒspitәl,"n. a health facility where patients receive treatment
n. a medical institution where sick or injured people are given medical or surgical care","n. 医院
[医] 医院",n:100,5,1,zk gk ielts,562,647,hospital
host,host,hәust,"n. a person who invites guests to a social event (such as a party in his or her own home) and who is responsible for them while they are there
n. an animal or plant that nourishes and supports a parasite; it does not benefit and is often harmed by the association
n. archaic terms for army
n. any organization that provides resources and facilities for a function or event","n. 主人, 旅馆老板, 节目主持人
vt. 当主人招待, 作...节目主持人
[计] 主机, 宿主机",v:34/n:66,5,1,gk cet4 cet6 ky ielts,2542,1840,host
hostess,hostess,'hәustis,"n. a woman host
n. a woman innkeeper","n. 女主人, 女房东, 女老板",n:100,1,0,gk cet4 cet6 ky,9940,10323,hostess
hot,hot,hɒt,"a. used of physical heat; having a high or higher than desirable temperature or giving off heat or feeling or causing a sensation of heat or burning
s. characterized by violent and forceful activity or movement; very intense
a. extended meanings; especially of psychological heat; marked by intensity or vehemence especially of passion or enthusiasm
s. (color) bold and intense","a. 热的, 热心的, 辣的, 热情的, 激动的, 猛烈的, 紧迫的
adv. 热, 紧迫地",r:1/j:99,4,1,zk gk,1055,721,hot
hotel,hotel,hәu'tel,n. a building where travelers can pay for lodging and meals and other services,"n. 旅馆, 客栈",n:100,4,1,zk gk ielts,731,1002,hotel
hour,hour,auә,"n. a period of time equal to 1/24th of a day
n. clock time
n. a special and memorable period
n. distance measured by the time taken to cover it","n. 小时, 钟头, 时间, ...点钟, 课时",n:100,5,1,zk gk,299,272,hour
house,house,haus,"n. a dwelling that serves as living quarters for one or more families
n. the members of a religious community living together
n. the audience gathered together in a theatre or cinema
n. an official assembly having legislative powers","n. 房子, 住宅, 机构, 议院, 家族, 家庭
vt. 给...房子住, 收藏
vi. 住, 躲藏",v:8/n:92,5,1,zk gk toefl ielts,148,257,house
housewife,housewife,'hauswaif,n. a wife who manages a household while her husband earns the family income,"n. 主妇, 家庭妇女",n:100,1,0,gk cet4 cet6 ky,5741,8592,housewife
housework,housework,'hauswә:k,n. the work of cleaning and running a house,"n. 家事, 家务",n:100,1,0,zk gk ky,7299,15787,housework
how,how,hau,"adv. In what manner or way; by what means or process.
adv. To what degree or extent, number or amount; in what
   proportion; by what measure or quality.
adv. For what reason; from what cause.
adv. In what state, condition, or plight.
adv. By what name, designation, or title.
adv. At what price; how dear.","adv. 如何, 怎样, 多少, 多么
n. 方式",r:100,5,1,zk gk,90,76,how
however,however,hau'evә,"r. despite anything to the contrary (usually following a concession)
r. by contrast; on the other hand; the second, however, took hours""
r. to whatever degree or extent
r. in whatever way or manner","adv. 然而, 无论如何, 究竟怎样
conj. 然而, 可是",r:100,5,1,zk gk cet4 ky,145,284,however
howl,howl,haul,"n. a long loud emotional utterance
n. the long plaintive cry of a hound or a wolf
n. a loud sustained noise resembling the cry of a hound
v. emit long loud cries","n. 嗥叫, 吠声, 号叫
vi. 狂吠, 咆哮, 呼啸
vt. 对...吼叫, 狂喊着说",n:36/v:64,2,0,gk cet6 ky toefl ielts,10307,8380,howl
hug,hug,hʌg,"n. a tight or amorous embrace
v. fit closely or tightly","n. 紧抱, 拥抱
vt. 紧抱, 坚持, 使沾沾自喜",n:33/v:67,2,0,gk cet6 ky ielts,6694,3858,hug
huge,huge,hju:dʒ,s. unusually great in size or amount or degree or especially extent or scope,"a. 极大的, 巨大的, 无限的",j:100,4,1,zk gk cet4 ky,1230,911,huge
human,human,'hju:mәn,"a. characteristic of humanity
a. relating to a person
a. having human form or attributes as opposed to those of animals or divine beings","n. 人, 人类
a. 人类的, 似人类的, 人性的, 有同情心的",j:82/n:18,5,1,zk gk cet4 ky toefl ielts,550,399,human
humorous,humorous,'hju:mәrәs,a. full of or characterized by humor,"a. 富幽默感的, 滑稽的, 诙谐的",j:100,1,1,zk gk cet4 cet6 ky toefl,9475,9877,humorous
humour,humour,'hju:mә,"n a characteristic (habitual or relatively temporary) state of feeling
n a message whose ingenuity or verbal skill or incongruity has the power to evoke laughter
n (Middle Ages) one of the four fluids in the body whose balance was believed to determine your emotional and physical state
n the liquid parts of the body
n the quality of being funny
n the trait of appreciating (and being able to express) the humorous
v put into a good mood","n. 幽默, 诙谐, 情绪, 体液
vt. 使满足, 迁就",,3,1,gk cet4 cet6,3219,0,humour
hundred,hundred,'hʌndrәd,"n. ten 10s
s. being ten more than ninety","n. 百, 百个东西
num. 百, 百个
a. 一百的, 许多的",m:100,5,0,zk gk,413,621,hundred
hunger,hunger,'hʌŋgә,"n. a physiological need for food; the consequence of food deprivation
n. strong desire for something (not food or drink)
v. feel the need to eat","n. 饥饿, 渴望, 饥荒
vt. 使挨饿
vi. 挨饿, 渴望",v:5/n:95,2,0,gk cet4 cet6 ky toefl,5267,4584,hunger
hungry,hungry,'hʌŋgi,a. feeling hunger; feeling a need or desire to eat food,"a. 饥饿的, 荒年的, 渴望的, 不毛的
[化] 欠鞣皮",j:100,2,1,zk gk,3683,3181,hungry
hunt,hunt,hʌnt,"n. Englishman and Pre-Raphaelite painter (1827-1910)
n. United States architect (1827-1895)
n. British writer who defended the Romanticism of Keats and Shelley (1784-1859)
n. an association of huntsmen who hunt for sport","n. 狩猎, 追捕, 搜寻, 猎区
vt. 狩猎, 打猎, 搜索
vi. 打猎, 猎食, 搜寻",n:37/v:63,3,1,gk cet4 cet6 ky ielts,4330,3420,hunt
hunter,hunter,'hʌntә,"n. someone who hunts game
n. a person who searches for something
n. a watch with a hinged metal lid to protect the crystal","n. 猎人, 猎犬, 追求者",n:100,3,0,gk,5802,3030,hunter
hurricane,hurricane,'hә:rikәn,n. a severe tropical cyclone usually with heavy rains and winds moving a 73-136 knots (12 on the Beaufort scale),"n. 飓风, 暴风, 暴风雨",n:100,2,0,gk cet6 ky toefl ielts gre,7263,4512,hurricane
hurry,hurry,'hʌri,n. a condition of urgency making it necessary to hurry,"n. 匆忙, 急忙, 急促
vt. 急派, 催促
vi. 匆忙, 赶快",n:26/v:74,2,1,zk gk,3065,3609,hurry
hurt,hurt,hә:t,"v. give trouble or pain to
v. cause damage or affect negatively
v. hurt the feelings of
v. feel physical pain","n. 伤害, 创伤, 损害
v. 伤害, (使)伤心, 危害, 刺痛",n:2/j:11/v:87,4,1,zk gk cet4 cet6 ky,1931,1140,hurt
husband,husband,'hʌzbәnd,n. a married man; a woman's partner in marriage,"n. 丈夫, 管理人, 节俭的人
vt. 节俭, 使成丈夫, 持有",v:1/n:99,4,1,zk gk gre,826,637,husband
hydrogen,hydrogen,'haidrәdʒәn,n. a nonmetallic univalent element that is normally a colorless and odorless highly flammable diatomic gas; the simplest and lightest and most abundant element in the universe,"n. 氢
[化] 氢H-2",n:100,2,0,gk cet4 cet6 ky toefl ielts,5200,5103,hydrogen
I,i,ai,n. the 9th letter of the Roman alphabet,"pron. 我
[计] 电流, 中断, 指令, 指示符",p:100,5,1,zk gk,4624,11,i
ice,ice,ais,"n. water frozen in the solid state
n. the frozen part of a body of water
n. diamonds
n. a frozen dessert with fruit flavoring (especially one containing no milk)","n. 冰, 冰淇淋, 糖衣, 冷若冰霜, 矜持, 贿赂
vt. 使结冰, 冰镇, 覆以糖衣
vi. 结冰",v:2/n:98,4,1,zk gk ielts,2164,1230,ice
Iceland,iceland,'aislәnd,"n. an island republic on the island of Iceland; became independent of Denmark in 1944
n. a volcanic island in the North Atlantic near the Arctic Circle",n. 冰岛,,0,0,gk,8965,0,iceland
idea,idea,ai'diә,"n. the content of cognition; the main thing you are thinking about
n. a personal view","n. 主意, 办法, 理想, 思想, 概念, 意见
[医] 观念, 思想",n:100,5,1,zk gk ielts,268,311,idea
identification,identification,ai.dentifi'keiʃәn,"n. evidence of identity; something that identifies a person or thing
n. the condition of having the identity (of a person or object) established
n. the attribution to yourself (consciously or unconsciously) of the characteristics of another person (or group of persons)","n. 识别, 身份证明, 认同
[化] 鉴定; 鉴别; 鉴别法; 认证",n:100,1,0,gk cet4 cet6 ky toefl ielts,3230,3289,identification
identity,identity,ai'dentiti,"n. the distinct personality of an individual regarded as a persisting entity
n. the individual characteristics by which a thing or person is recognized or known
n. an operator that leaves unchanged the element on which it operates
n. exact sameness","n. 身份, 相同, 一致, 特性, 恒等式
[计] (打)标记, 标识",n:100,3,1,gk cet4 ky toefl ielts,2061,1322,identity
idiom,idiom,'idiәm,n. an expression whose meanings cannot be inferred from the meanings of the words that make it up,"n. 习语, 成语, 惯用语法, 方言",n:100,1,0,gk cet4 cet6 ky toefl ielts gre,10357,12698,idiom
if,if,if,"conj. In case that; granting, allowing, or supposing that; --
   introducing a condition or supposition.
conj. Whether; -- in dependent questions.","conj. 如果, 是否, 无论何时, 假设, 即使
n. 条件
[计] DOS批处理命令:根据所测试的条件决定是否执行另一条命令",c:100,5,1,zk gk,40,40,if
ignore,ignore,ig'nɒ:,"v. refuse to acknowledge
v. fail to notice
v. be ignorant of or in the dark about","vt. 不理睬, 忽视, 驳回, 忽略
[计] 忽略",v:100,4,1,gk cet4 cet6 ky toefl,1296,1375,ignore
ill,ill,il,"a. affected by an impairment of normal physical or mental function
s. resulting in suffering or adversity
s. distressing
s. indicating hostility or enmity","n. 疾病, 坏事, 罪恶, 灾难
a. 生病的, 邪恶的, 不吉利的, 敌意的, 不良的, 不顺利的
adv. 有害地, 不幸地, 几乎不",r:6/j:84/n:10,4,1,zk gk,1955,2945,ill
illegal,illegal,i'li:gәl,a. prohibited by law or by official or accepted rules,"a. 违法的, 不合规定的
[经] 非法的, 犯规的",j:97/n:3,3,1,gk cet4 cet6 ky ielts gre,3103,2071,illegal
illness,illness,'ilnis,n. impairment of normal physiological function affecting part or all of an organism,"n. 疾病, 恶意
[医] 病",n:100,3,1,zk gk cet4 ky ielts,2290,2303,illness
imagine,imagine,i'mædʒin,v. form a mental image of something that is not present or that is not the case,"vt. 想像, 设想, 猜测
vi. 想像起来",v:100,4,1,zk gk cet4 cet6 ky toefl,1197,909,imagine
immediate,immediate,i'mi:diәt,"s. of the present time and place
a. having no intervening medium
s. immediately before or after as in a chain of cause and effect
s. performed with little or no delay","a. 立即的, 直接的, 接近的
[医] 直接的, 立即的",j:100,4,1,gk cet4 cet6 ky toefl,1542,2180,immediate
immediately,immediately,i'mi:diәtli,"r. without delay or hesitation; with no time intervening
r. near or close by
r. bearing an immediate relation","adv. 直接地, 立刻, 立即",r:100,4,1,zk gk cet4 cet6 toefl,974,1142,immediately
immigration,immigration,.imi'greiʃәn,"n. migration into a place (especially migration to a country of which you are not a native in order to settle there)
n. the body of immigrants arriving during a specified interval","n. 移民, 移居
[医] 移民",n:100,3,0,gk cet6 toefl,5448,2431,immigration
import,import,im'pɒ:t,"n. commodities (goods or services) bought from a foreign country
n. an imported person brought from a foreign country
v. bring in from abroad
v. transfer (electronic data) into a database or document","n. 进口货, 进口, 输入, 含义, 重要性
vt. 输入, 引入, 进口, 含...的意思, 重要
vi. 有关系
[计] 引入",v:38/n:62,4,1,gk cet4 cet6 ky toefl gre,2757,4050,import
importance,importance,im'pɒ:tәns,"n. the quality of being important and worthy of note
n. a prominent status","n. 重要, 重要性, 重要地位, 自大
[机] 重要, 重要性",n:100,0,1,gk cet4 cet6 ky,1025,1573,importance
important,important,im'pɒ:tәnt,"a. of great significance or value
s. having or suggesting a consciousness of high position","a. 重要的, 有地位的, 大量的, 显要的, 自负的
[计] 要点",j:100,5,1,zk gk ielts,218,266,important
impossible,impossible,im'pɒsәbl,"n. something that cannot be done
a. not capable of occurring or being accomplished or dealt with
s. totally unlikely
s. used of persons or their behavior","a. 不可能的, 难以置信的, 令人无法忍受的",j:100,4,1,zk gk cet4 cet6 ky ielts,1340,1606,impossible
impress,impress,im'pres,"n. the act of coercing someone into government service
v. impress positively
v. produce or try to produce a vivid impression of
v. mark or stamp with or as if with pressure","n. 印象, 特征, 印记
vt. 使有印象, 印, 铭刻, 传送, 影响, 强征
vi. 给人印象",v:100,3,1,gk cet4 cet6 ky,4079,3055,impress
impression,impression,im'preʃәn,"n. a vague idea in which some confidence is placed
n. an outward appearance
n. all the copies of a work printed at one time
n. (dentistry) an imprint of the teeth and gums in wax or plaster","n. 印象, 意念, 盖印, 印记, 印数, 底色, 效果
[医] 压迹, 印模, 印象, 影响",n:100,3,1,gk cet4 cet6 ky gre,1846,2537,impression
improve,improve,im'pru:v,"v to make better
v get better","vt. 改良, 提高...的价值, 改善, 利用
vi. 变得更好, 增加",v:100,4,1,zk gk cet4 cet6 ky,903,995,improve
in,in,in,"s. holding office
s. directed or bound inward
s. currently fashionable
r. to or toward the inside of","prep. 在...期间, 在...之内, 处于...之中, 从事于, 按照, 穿着
adv. 进入, 朝里, 在里面, 在屋里
a. 在里面的, 在朝的
n. 执政者, 交情",i:95/c:1/r:3/j:1,2,1,zk gk ielts,6,6,in
inch,inch,intʃ,n. a unit of length equal to one twelfth of a foot,"n. 英寸, 身高, 小岛
vi. 慢慢前进, 慢慢移动
vt. 使缓慢地移动",v:100,3,1,zk gk cet4 cet6 ky gre,2158,8178,inch
incident,incident,'insidәnt,"n. a single distinct event
n. a public disturbance
a. falling or striking of light rays on something","n. 事件, 事变, 小事
a. 附带的, 易于发生的, 外来的, 入射的",n:100,4,1,gk cet4 cet6 ky toefl,1785,1980,incident
include,include,in'klu:d,"v. have as a part, be made up out of
v. consider as part of something
v. add as part of something else; put in as part of a set, group, or category","vt. 包括, 把...算入, 包住
[计] DOS内部命令:在CONFIG.SYS文件的一个配置块中包含另一配置块的内容",v:100,5,1,zk gk cet4 cet6 ky,246,292,include
income,income,'inkʌm,n. the financial gain (earned or unearned) accruing over a given period of time,"n. 收入, 收益, 流入
[经] 收益",n:100,4,1,gk cet4 cet6 ky,744,1138,income
incorrect,incorrect,.inkә'rekt,"a. not correct; not in conformity with fact or truth
s. (of a word or expression) not agreeing with grammatical principles","a. 不正确的
[法] 不正确, 错误的, 不适当的",j:100,1,0,gk cet4 cet6,7053,7280,incorrect
